,date,open,high,low,close,flag
754,2024-05-02 15:25:00+05:30,507.1,507.1,507.1,507.1,7
755,2024-05-02 15:26:00+05:30,508.8,508.8,507.1,508.8,6
756,2024-05-02 15:27:00+05:30,507.3,507.3,507.3,507.3,10
757,2024-05-02 15:28:00+05:30,507.15,507.15,507.15,507.15,4
758,2024-05-02 15:29:00+05:30,507.15,507.15,507.15,507.15,1
759,2024-05-03 09:15:00+05:30,565.0,565.0,559.35,563.05,10
760,2024-05-03 09:16:00+05:30,580.0,580.0,573.0,573.0,7
761,2024-05-03 09:17:00+05:30,580.0,585.25,575.35,580.0,20
762,2024-05-03 09:19:00+05:30,573.05,573.05,573.05,573.05,4
763,2024-05-03 09:20:00+05:30,578.6,579.95,574.0,574.0,23
764,2024-05-03 09:21:00+05:30,574.95,574.95,574.95,574.95,10
765,2024-05-03 09:22:00+05:30,580.0,583.0,580.0,583.0,10
766,2024-05-03 09:23:00+05:30,588.0,588.0,584.0,584.0,48
767,2024-05-03 09:26:00+05:30,581.45,585.0,581.45,581.45,8
768,2024-05-03 09:33:00+05:30,580.0,580.0,580.0,580.0,1
769,2024-05-03 09:37:00+05:30,572.0,572.0,572.0,572.0,2
770,2024-05-03 09:40:00+05:30,573.0,573.0,573.0,573.0,2
771,2024-05-03 09:41:00+05:30,577.0,577.0,577.0,577.0,4
772,2024-05-03 09:42:00+05:30,573.0,573.0,573.0,573.0,4
773,2024-05-03 09:46:00+05:30,580.05,580.05,580.05,580.05,4
774,2024-05-03 09:48:00+05:30,581.0,581.0,581.0,581.0,17
775,2024-05-03 09:53:00+05:30,576.0,576.0,576.0,576.0,2
776,2024-05-03 10:01:00+05:30,576.5,576.5,576.5,576.5,2
777,2024-05-03 10:05:00+05:30,544.05,550.0,544.05,548.05,22
778,2024-05-03 10:06:00+05:30,543.0,543.0,543.0,543.0,0
779,2024-05-03 10:07:00+05:30,543.0,543.0,543.0,543.0,0
780,2024-05-03 10:08:00+05:30,540.0,540.0,540.0,540.0,1
781,2024-05-03 10:09:00+05:30,547.95,547.95,547.3,547.95,40
782,2024-05-03 10:10:00+05:30,540.0,540.0,540.0,540.0,2
783,2024-05-03 10:11:00+05:30,530.0,530.0,530.0,530.0,8
784,2024-05-03 10:13:00+05:30,529.0,529.0,529.0,529.0,2
785,2024-05-03 10:16:00+05:30,522.0,522.0,522.0,522.0,1
786,2024-05-03 10:17:00+05:30,525.0,528.95,525.0,528.95,9
787,2024-05-03 10:20:00+05:30,521.5,521.5,521.5,521.5,2
788,2024-05-03 10:21:00+05:30,507.65,507.65,507.65,507.65,1
789,2024-05-03 10:22:00+05:30,504.0,504.0,493.0,494.0,51
790,2024-05-03 10:23:00+05:30,493.0,493.0,493.0,493.0,17
791,2024-05-03 10:24:00+05:30,501.0,501.0,500.45,501.0,44
792,2024-05-03 10:30:00+05:30,503.95,503.95,503.95,503.95,1
793,2024-05-03 10:31:00+05:30,500.0,505.0,500.0,505.0,3
794,2024-05-03 10:32:00+05:30,507.9,507.9,507.9,507.9,2
795,2024-05-03 10:39:00+05:30,503.0,503.0,493.0,493.0,59
796,2024-05-03 10:40:00+05:30,490.0,490.0,475.05,475.05,8
797,2024-05-03 10:41:00+05:30,482.45,482.45,482.45,482.45,1
798,2024-05-03 10:42:00+05:30,482.45,482.45,482.45,482.45,1
799,2024-05-03 10:43:00+05:30,488.95,488.95,488.95,488.95,1
800,2024-05-03 10:44:00+05:30,485.0,485.0,485.0,485.0,1
801,2024-05-03 10:45:00+05:30,485.0,485.0,485.0,485.0,1
802,2024-05-03 10:46:00+05:30,480.0,480.0,480.0,480.0,2
803,2024-05-03 10:47:00+05:30,476.6,478.85,475.05,478.0,10
804,2024-05-03 10:48:00+05:30,475.0,475.05,475.0,475.0,20
805,2024-05-03 10:49:00+05:30,470.0,470.0,470.0,470.0,3
806,2024-05-03 10:50:00+05:30,484.0,484.0,484.0,484.0,1
807,2024-05-03 10:51:00+05:30,481.55,481.55,481.55,481.55,1
808,2024-05-03 10:52:00+05:30,485.5,485.5,485.5,485.5,1
809,2024-05-03 10:55:00+05:30,489.5,489.5,488.95,489.5,40
810,2024-05-03 10:57:00+05:30,480.0,480.0,478.8,478.8,21
811,2024-05-03 10:58:00+05:30,479.95,479.95,479.95,479.95,1
812,2024-05-03 11:00:00+05:30,464.55,464.55,460.0,460.0,13
813,2024-05-03 11:02:00+05:30,466.0,466.0,462.05,462.05,2
814,2024-05-03 11:03:00+05:30,468.4,468.4,465.0,465.0,2
815,2024-05-03 11:04:00+05:30,464.45,464.45,460.0,460.0,14
816,2024-05-03 11:07:00+05:30,464.6,464.65,464.6,464.6,12
817,2024-05-03 11:08:00+05:30,470.0,470.15,470.0,470.1,14
818,2024-05-03 11:09:00+05:30,467.6,467.6,467.6,467.6,1
819,2024-05-03 11:10:00+05:30,467.6,472.1,467.6,472.1,7
820,2024-05-03 11:11:00+05:30,471.15,476.8,471.15,476.8,3
821,2024-05-03 11:12:00+05:30,471.0,471.0,469.5,471.0,21
822,2024-05-03 11:14:00+05:30,470.0,470.0,470.0,470.0,3
823,2024-05-03 11:16:00+05:30,467.5,467.5,467.45,467.5,10
824,2024-05-03 11:17:00+05:30,460.0,460.0,460.0,460.0,35
825,2024-05-03 11:18:00+05:30,461.75,461.75,461.75,461.75,5
826,2024-05-03 11:19:00+05:30,459.25,459.25,452.45,452.45,17
827,2024-05-03 11:20:00+05:30,449.95,449.95,449.95,449.95,3
828,2024-05-03 11:21:00+05:30,438.3,438.3,434.3,435.0,3
829,2024-05-03 11:22:00+05:30,435.0,435.0,427.9,427.9,72
830,2024-05-03 11:23:00+05:30,425.0,425.0,425.0,425.0,2
831,2024-05-03 11:24:00+05:30,428.3,428.3,427.45,427.45,5
832,2024-05-03 11:25:00+05:30,430.85,430.85,430.85,430.85,1
833,2024-05-03 11:26:00+05:30,429.75,430.55,429.75,430.55,5
834,2024-05-03 11:27:00+05:30,432.4,432.4,432.4,432.4,2
835,2024-05-03 11:29:00+05:30,426.0,426.0,426.0,426.0,1
836,2024-05-03 11:30:00+05:30,410.0,410.0,410.0,410.0,1
837,2024-05-03 11:31:00+05:30,403.2,403.9,403.2,403.2,10
838,2024-05-03 11:32:00+05:30,408.55,409.35,405.0,405.05,31
839,2024-05-03 11:33:00+05:30,407.45,407.45,407.45,407.45,2
840,2024-05-03 11:34:00+05:30,404.7,405.4,404.7,405.4,3
841,2024-05-03 11:35:00+05:30,407.1,408.3,406.8,407.6,6
842,2024-05-03 11:36:00+05:30,407.6,409.45,395.5,398.45,19
843,2024-05-03 11:37:00+05:30,394.8,396.05,391.9,395.95,14
844,2024-05-03 11:38:00+05:30,394.5,395.15,390.0,394.05,25
845,2024-05-03 11:39:00+05:30,396.9,397.75,396.9,397.75,2
846,2024-05-03 11:40:00+05:30,396.25,397.75,395.0,395.0,9
847,2024-05-03 11:42:00+05:30,405.85,405.9,405.85,405.85,20
848,2024-05-03 11:43:00+05:30,409.45,409.45,404.65,405.75,21
849,2024-05-03 11:44:00+05:30,409.9,409.9,408.75,408.8,15
850,2024-05-03 11:45:00+05:30,408.0,408.0,408.0,408.0,14
851,2024-05-03 11:46:00+05:30,406.75,406.75,398.6,400.0,57
852,2024-05-03 11:47:00+05:30,399.7,400.0,399.05,399.6,11
853,2024-05-03 11:48:00+05:30,402.2,404.15,392.05,392.05,9
854,2024-05-03 11:49:00+05:30,390.0,396.05,390.0,396.05,14
855,2024-05-03 11:50:00+05:30,393.0,393.0,388.75,389.25,15
856,2024-05-03 11:51:00+05:30,387.45,387.45,382.85,385.65,4
857,2024-05-03 11:52:00+05:30,385.95,385.95,384.2,384.75,3
858,2024-05-03 11:53:00+05:30,380.0,380.75,377.85,380.75,5
859,2024-05-03 11:54:00+05:30,380.75,387.2,380.75,387.2,55
860,2024-05-03 11:55:00+05:30,390.3,390.3,384.0,387.0,20
861,2024-05-03 11:56:00+05:30,386.6,388.1,386.6,388.1,4
862,2024-05-03 11:57:00+05:30,389.05,392.6,389.05,392.6,5
863,2024-05-03 11:58:00+05:30,392.2,395.0,390.35,395.0,81
864,2024-05-03 11:59:00+05:30,397.6,397.6,391.3,391.3,70
865,2024-05-03 12:00:00+05:30,391.3,396.2,391.3,396.0,68
866,2024-05-03 12:01:00+05:30,398.0,398.0,390.25,390.25,10
867,2024-05-03 12:02:00+05:30,384.0,384.35,383.4,384.35,11
868,2024-05-03 12:03:00+05:30,391.5,391.5,390.1,391.5,72
869,2024-05-03 12:04:00+05:30,392.95,392.95,392.95,392.95,4
870,2024-05-03 12:05:00+05:30,390.0,393.2,390.0,393.2,14
871,2024-05-03 12:06:00+05:30,391.8,392.85,391.05,392.85,35
872,2024-05-03 12:07:00+05:30,398.7,398.7,398.7,398.7,1
873,2024-05-03 12:08:00+05:30,396.8,397.0,396.8,397.0,5
874,2024-05-03 12:09:00+05:30,393.35,393.35,391.8,391.8,4
875,2024-05-03 12:10:00+05:30,390.0,390.35,387.35,387.35,45
876,2024-05-03 12:11:00+05:30,386.65,386.65,383.8,385.9,10
877,2024-05-03 12:13:00+05:30,387.7,387.7,385.0,385.0,35
878,2024-05-03 12:14:00+05:30,390.4,390.4,390.4,390.4,3
879,2024-05-03 12:15:00+05:30,385.45,388.35,385.4,388.35,10
880,2024-05-03 12:16:00+05:30,390.0,392.55,390.0,390.25,9
881,2024-05-03 12:17:00+05:30,393.25,394.1,393.25,393.75,4
882,2024-05-03 12:18:00+05:30,393.45,393.45,393.45,393.45,2
883,2024-05-03 12:20:00+05:30,397.0,397.7,397.0,397.5,5
884,2024-05-03 12:21:00+05:30,400.0,400.0,400.0,400.0,2
885,2024-05-03 12:22:00+05:30,401.05,403.0,400.6,402.2,7
886,2024-05-03 12:23:00+05:30,402.2,404.6,402.2,403.6,6
887,2024-05-03 12:25:00+05:30,407.15,408.0,407.15,408.0,2
888,2024-05-03 12:26:00+05:30,407.15,407.15,402.3,402.3,3
889,2024-05-03 12:27:00+05:30,403.05,403.05,398.5,398.5,13
890,2024-05-03 12:28:00+05:30,399.65,399.65,399.65,399.65,1
891,2024-05-03 12:29:00+05:30,397.8,397.8,397.8,397.8,1
892,2024-05-03 12:30:00+05:30,400.0,400.0,395.85,395.85,2
893,2024-05-03 12:31:00+05:30,394.15,395.65,394.15,394.15,6
894,2024-05-03 12:32:00+05:30,396.3,397.85,396.3,397.85,5
895,2024-05-03 12:33:00+05:30,393.55,393.55,393.55,393.55,1
896,2024-05-03 12:35:00+05:30,396.95,397.6,396.95,397.6,2
897,2024-05-03 12:38:00+05:30,397.6,397.6,397.6,397.6,1
898,2024-05-03 12:39:00+05:30,402.35,402.35,402.0,402.35,5
899,2024-05-03 12:40:00+05:30,405.5,410.55,405.5,410.55,5
900,2024-05-03 12:41:00+05:30,414.0,414.0,414.0,414.0,1
901,2024-05-03 12:42:00+05:30,416.0,418.7,412.45,412.45,27
902,2024-05-03 12:43:00+05:30,419.1,419.1,418.55,418.55,2
903,2024-05-03 12:45:00+05:30,417.5,419.85,417.2,417.2,24
904,2024-05-03 12:46:00+05:30,415.0,415.0,415.0,415.0,1
905,2024-05-03 12:47:00+05:30,415.0,415.0,410.5,410.5,6
906,2024-05-03 12:48:00+05:30,401.85,401.85,401.85,401.85,1
907,2024-05-03 12:49:00+05:30,400.05,400.05,400.05,400.05,1
908,2024-05-03 12:50:00+05:30,394.0,396.1,393.65,396.1,9
909,2024-05-03 12:51:00+05:30,391.75,391.75,372.5,375.25,76
910,2024-05-03 12:52:00+05:30,376.9,376.9,360.0,365.65,54
911,2024-05-03 12:53:00+05:30,363.45,363.45,347.9,347.9,16
912,2024-05-03 12:54:00+05:30,351.1,353.0,347.9,348.7,53
913,2024-05-03 12:55:00+05:30,346.0,348.2,342.0,343.15,34
914,2024-05-03 12:56:00+05:30,349.55,350.45,344.75,345.25,161
915,2024-05-03 12:57:00+05:30,345.25,349.1,338.55,340.5,116
916,2024-05-03 12:58:00+05:30,338.1,344.05,335.25,341.5,74
917,2024-05-03 12:59:00+05:30,341.5,342.15,335.0,339.8,23
918,2024-05-03 13:00:00+05:30,339.8,339.8,331.25,334.95,81
919,2024-05-03 13:01:00+05:30,332.8,336.0,331.0,336.0,17
920,2024-05-03 13:02:00+05:30,336.0,338.15,332.9,332.9,75
921,2024-05-03 13:03:00+05:30,335.0,339.25,331.0,331.0,24
922,2024-05-03 13:04:00+05:30,332.0,334.6,331.0,332.95,95
923,2024-05-03 13:05:00+05:30,335.05,339.05,334.3,337.85,63
924,2024-05-03 13:06:00+05:30,336.85,342.8,336.85,340.65,38
925,2024-05-03 13:07:00+05:30,340.05,344.75,340.05,342.8,42
926,2024-05-03 13:08:00+05:30,342.2,342.2,338.9,340.0,36
927,2024-05-03 13:09:00+05:30,340.0,342.55,340.0,342.55,3
928,2024-05-03 13:10:00+05:30,341.55,341.55,334.55,334.8,61
929,2024-05-03 13:11:00+05:30,341.5,342.5,341.5,342.4,24
930,2024-05-03 13:12:00+05:30,342.3,342.3,342.3,342.3,2
931,2024-05-03 13:13:00+05:30,345.0,348.0,345.0,348.0,4
932,2024-05-03 13:14:00+05:30,348.0,348.0,340.55,340.9,43
933,2024-05-03 13:15:00+05:30,340.9,342.75,339.0,339.0,10
934,2024-05-03 13:16:00+05:30,338.5,340.35,338.5,340.2,20
935,2024-05-03 13:17:00+05:30,340.7,342.05,333.9,333.9,20
936,2024-05-03 13:18:00+05:30,335.35,338.7,331.2,338.7,81
937,2024-05-03 13:19:00+05:30,342.15,342.15,340.9,341.85,29
938,2024-05-03 13:20:00+05:30,345.95,345.95,345.0,345.95,56
939,2024-05-03 13:21:00+05:30,342.7,344.9,342.7,343.5,3
940,2024-05-03 13:22:00+05:30,344.25,347.0,344.25,347.0,5
941,2024-05-03 13:23:00+05:30,340.9,342.3,340.9,340.9,83
942,2024-05-03 13:24:00+05:30,340.9,341.4,336.75,341.4,234
943,2024-05-03 13:25:00+05:30,344.1,344.1,339.8,342.6,6
944,2024-05-03 13:26:00+05:30,345.0,345.0,345.0,345.0,0
945,2024-05-03 13:27:00+05:30,345.0,349.0,345.0,348.6,331
946,2024-05-03 13:28:00+05:30,350.0,355.9,348.95,355.9,118
947,2024-05-03 13:29:00+05:30,357.45,357.45,353.0,353.0,30
948,2024-05-03 13:30:00+05:30,350.0,355.5,350.0,355.35,34
949,2024-05-03 13:31:00+05:30,350.0,350.05,343.55,345.5,13
950,2024-05-03 13:32:00+05:30,345.5,345.5,340.0,340.0,5
951,2024-05-03 13:33:00+05:30,340.0,340.0,340.0,340.0,2
952,2024-05-03 13:34:00+05:30,340.0,340.0,340.0,340.0,8
953,2024-05-03 13:35:00+05:30,340.0,340.0,340.0,340.0,12
954,2024-05-03 13:36:00+05:30,335.0,337.8,335.0,336.0,33
955,2024-05-03 13:37:00+05:30,334.5,334.5,326.75,326.75,49
956,2024-05-03 13:38:00+05:30,328.75,329.75,319.0,319.0,95
957,2024-05-03 13:39:00+05:30,317.4,317.4,306.75,311.35,51
958,2024-05-03 13:40:00+05:30,312.25,313.8,311.1,311.1,20
959,2024-05-03 13:41:00+05:30,310.7,317.6,310.7,317.6,20
960,2024-05-03 13:42:00+05:30,317.6,323.05,316.25,321.55,41
961,2024-05-03 13:43:00+05:30,320.8,323.1,320.8,323.1,22
962,2024-05-03 13:44:00+05:30,323.85,323.85,321.35,321.95,41
963,2024-05-03 13:45:00+05:30,320.55,323.0,320.3,323.0,67
964,2024-05-03 13:46:00+05:30,323.1,325.2,323.1,325.1,7
965,2024-05-03 13:47:00+05:30,323.0,323.0,317.5,317.5,143
966,2024-05-03 13:48:00+05:30,318.75,322.05,318.75,322.05,43
967,2024-05-03 13:49:00+05:30,323.7,324.6,320.0,320.0,34
968,2024-05-03 13:50:00+05:30,320.0,321.7,317.0,317.0,83
969,2024-05-03 13:51:00+05:30,316.25,316.25,305.0,305.3,113
970,2024-05-03 13:52:00+05:30,305.65,307.1,302.4,302.4,69
971,2024-05-03 13:53:00+05:30,305.45,308.2,303.2,307.05,79
972,2024-05-03 13:54:00+05:30,308.25,323.75,308.25,323.75,534
973,2024-05-03 13:55:00+05:30,323.7,331.7,323.7,331.0,128
974,2024-05-03 13:56:00+05:30,330.3,331.8,329.15,330.3,30
975,2024-05-03 13:57:00+05:30,332.9,333.9,326.2,326.2,139
976,2024-05-03 13:58:00+05:30,323.45,329.25,323.45,329.25,13
977,2024-05-03 13:59:00+05:30,328.2,328.85,326.5,326.5,15
978,2024-05-03 14:00:00+05:30,329.1,330.4,327.0,327.0,35
979,2024-05-03 14:01:00+05:30,324.0,325.0,321.7,321.7,3
980,2024-05-03 14:02:00+05:30,321.7,324.0,321.7,324.0,19
981,2024-05-03 14:03:00+05:30,329.05,329.15,329.05,329.05,40
982,2024-05-03 14:04:00+05:30,328.55,328.55,323.6,325.2,6
983,2024-05-03 14:05:00+05:30,326.0,331.35,326.0,331.35,24
984,2024-05-03 14:06:00+05:30,332.3,334.0,332.3,334.0,13
985,2024-05-03 14:07:00+05:30,334.7,335.5,328.5,328.5,62
986,2024-05-03 14:08:00+05:30,332.3,334.65,330.0,330.0,13
987,2024-05-03 14:09:00+05:30,328.9,330.0,328.4,328.9,12
988,2024-05-03 14:10:00+05:30,327.85,330.0,324.7,330.0,7
989,2024-05-03 14:11:00+05:30,331.0,333.2,330.0,333.2,65
990,2024-05-03 14:12:00+05:30,336.0,336.8,334.8,335.9,13
991,2024-05-03 14:13:00+05:30,337.95,339.35,334.0,334.0,49
992,2024-05-03 14:14:00+05:30,335.05,340.65,335.0,336.45,32
993,2024-05-03 14:15:00+05:30,335.1,338.8,335.1,336.85,64
994,2024-05-03 14:16:00+05:30,342.0,345.0,341.0,345.0,34
995,2024-05-03 14:17:00+05:30,345.6,350.0,345.1,349.2,163
996,2024-05-03 14:18:00+05:30,349.4,351.35,343.95,345.0,70
997,2024-05-03 14:19:00+05:30,342.05,342.05,337.45,337.45,21
998,2024-05-03 14:20:00+05:30,332.0,333.0,328.0,329.2,29
999,2024-05-03 14:21:00+05:30,337.5,337.5,337.5,337.5,1
1000,2024-05-03 14:22:00+05:30,331.7,331.7,329.1,330.0,4
1001,2024-05-03 14:23:00+05:30,336.85,336.85,334.75,334.75,26
1002,2024-05-03 14:24:00+05:30,332.55,332.55,332.55,332.55,1
1003,2024-05-03 14:25:00+05:30,330.0,330.0,327.45,328.0,9
1004,2024-05-03 14:26:00+05:30,326.7,326.7,325.0,325.0,15
1005,2024-05-03 14:27:00+05:30,322.55,328.0,322.55,328.0,9
1006,2024-05-03 14:28:00+05:30,331.65,336.0,331.65,335.95,26
1007,2024-05-03 14:29:00+05:30,337.05,339.5,335.65,335.65,25
1008,2024-05-03 14:30:00+05:30,338.35,340.2,336.95,339.6,99
1009,2024-05-03 14:31:00+05:30,343.0,343.0,337.0,337.0,21
1010,2024-05-03 14:32:00+05:30,339.0,339.65,336.2,336.2,16
1011,2024-05-03 14:33:00+05:30,337.35,340.6,337.35,340.6,13
1012,2024-05-03 14:34:00+05:30,341.15,343.7,340.35,343.7,9
1013,2024-05-03 14:35:00+05:30,347.5,347.5,343.1,344.3,64
1014,2024-05-03 14:36:00+05:30,347.2,347.3,344.0,344.0,5
1015,2024-05-03 14:37:00+05:30,350.0,350.15,348.0,349.25,44
1016,2024-05-03 14:38:00+05:30,350.8,354.2,348.1,351.3,36
1017,2024-05-03 14:39:00+05:30,355.0,358.05,355.0,355.0,90
1018,2024-05-03 14:40:00+05:30,354.05,357.3,354.05,356.0,14
1019,2024-05-03 14:41:00+05:30,346.15,348.85,343.75,348.6,9
1020,2024-05-03 14:42:00+05:30,351.35,359.0,351.35,356.75,33
1021,2024-05-03 14:43:00+05:30,358.1,360.0,357.0,360.0,88
1022,2024-05-03 14:44:00+05:30,356.6,356.95,356.45,356.95,4
1023,2024-05-03 14:45:00+05:30,357.25,357.8,349.75,349.75,52
1024,2024-05-03 14:46:00+05:30,349.75,352.45,349.6,350.7,18
1025,2024-05-03 14:47:00+05:30,351.7,351.7,351.55,351.55,3
1026,2024-05-03 14:48:00+05:30,354.0,354.0,350.0,350.05,38
1027,2024-05-03 14:49:00+05:30,349.3,352.4,345.0,352.4,54
1028,2024-05-03 14:50:00+05:30,352.3,352.3,346.7,347.6,12
1029,2024-05-03 14:51:00+05:30,350.75,350.75,348.5,348.5,8
1030,2024-05-03 14:52:00+05:30,350.35,350.35,343.0,343.0,9
1031,2024-05-03 14:53:00+05:30,348.0,348.0,348.0,348.0,3
1032,2024-05-03 14:54:00+05:30,347.4,347.4,345.05,345.05,2
1033,2024-05-03 14:55:00+05:30,345.05,349.45,345.05,349.45,2
1034,2024-05-03 14:56:00+05:30,348.6,348.6,348.6,348.6,16
1035,2024-05-03 14:57:00+05:30,351.05,351.05,350.95,350.95,3
1036,2024-05-03 14:58:00+05:30,355.0,355.3,350.65,352.0,28
1037,2024-05-03 14:59:00+05:30,358.0,358.0,357.95,358.0,9
1038,2024-05-03 15:00:00+05:30,360.0,360.0,350.35,355.05,52
1039,2024-05-03 15:01:00+05:30,359.2,359.2,359.05,359.2,8
1040,2024-05-03 15:02:00+05:30,361.0,364.0,359.25,361.15,43
1041,2024-05-03 15:03:00+05:30,362.25,362.35,353.25,353.25,27
1042,2024-05-03 15:04:00+05:30,355.55,361.95,355.55,361.95,6
1043,2024-05-03 15:05:00+05:30,361.95,361.95,358.05,358.05,10
1044,2024-05-03 15:06:00+05:30,363.0,363.0,362.8,362.8,4
1045,2024-05-03 15:07:00+05:30,360.5,361.9,357.0,357.0,13
1046,2024-05-03 15:08:00+05:30,357.3,357.3,355.0,355.0,100
1047,2024-05-03 15:09:00+05:30,355.0,357.55,355.0,357.55,4
1048,2024-05-03 15:10:00+05:30,358.35,360.9,358.3,358.3,56
1049,2024-05-03 15:11:00+05:30,358.3,360.15,358.3,360.15,20
1050,2024-05-03 15:12:00+05:30,362.0,362.2,362.0,362.1,48
1051,2024-05-03 15:13:00+05:30,363.0,366.95,362.35,366.95,93
1052,2024-05-03 15:14:00+05:30,366.55,369.75,366.2,369.75,20
1053,2024-05-03 15:15:00+05:30,369.75,371.8,368.0,368.0,55
1054,2024-05-03 15:16:00+05:30,370.0,371.5,370.0,371.5,18
1055,2024-05-03 15:17:00+05:30,372.0,374.2,370.9,371.6,23
1056,2024-05-03 15:18:00+05:30,371.6,371.6,362.75,364.8,57
1057,2024-05-03 15:19:00+05:30,364.15,365.0,362.25,363.75,28
1058,2024-05-03 15:21:00+05:30,364.25,365.0,364.25,365.0,3
1059,2024-05-03 15:22:00+05:30,365.0,365.0,359.3,359.7,22
1060,2024-05-03 15:23:00+05:30,358.8,359.05,356.25,356.25,45
1061,2024-05-03 15:24:00+05:30,352.85,353.0,352.85,352.85,8
1062,2024-05-03 15:25:00+05:30,354.3,355.6,353.4,353.4,27
1063,2024-05-03 15:26:00+05:30,353.85,353.85,348.1,348.25,80
1064,2024-05-03 15:27:00+05:30,349.05,349.6,348.4,348.9,44
1065,2024-05-03 15:28:00+05:30,349.75,349.75,342.8,343.35,13
1066,2024-05-03 15:29:00+05:30,343.35,347.5,323.8,347.45,8
1067,2024-05-06 09:15:00+05:30,399.75,408.3,365.0,394.6,102
1068,2024-05-06 09:16:00+05:30,393.3,396.5,388.45,388.45,22
1069,2024-05-06 09:17:00+05:30,392.75,395.75,389.6,395.75,19
1070,2024-05-06 09:19:00+05:30,389.25,391.95,389.25,391.2,17
1071,2024-05-06 09:20:00+05:30,392.8,395.75,387.1,387.15,26
1072,2024-05-06 09:21:00+05:30,387.15,394.55,387.15,394.55,13
1073,2024-05-06 09:22:00+05:30,389.7,389.7,385.8,385.8,11
1074,2024-05-06 09:23:00+05:30,389.0,389.0,383.0,385.0,7
1075,2024-05-06 09:24:00+05:30,388.8,395.0,388.8,395.0,38
1076,2024-05-06 09:25:00+05:30,395.0,404.85,395.0,404.85,194
1077,2024-05-06 09:26:00+05:30,405.4,409.8,403.8,407.2,79
1078,2024-05-06 09:27:00+05:30,404.3,407.6,404.05,407.6,18
1079,2024-05-06 09:28:00+05:30,406.25,410.0,406.25,410.0,57
1080,2024-05-06 09:29:00+05:30,410.5,420.0,410.5,420.0,9
1081,2024-05-06 09:30:00+05:30,424.0,425.55,419.5,425.0,88
1082,2024-05-06 09:31:00+05:30,425.6,427.05,420.0,427.05,59
1083,2024-05-06 09:32:00+05:30,425.5,425.5,417.4,417.4,13
1084,2024-05-06 09:33:00+05:30,418.0,421.25,418.0,421.0,36
1085,2024-05-06 09:34:00+05:30,421.0,423.3,421.0,421.35,16
1086,2024-05-06 09:35:00+05:30,420.1,421.55,416.55,420.0,29
1087,2024-05-06 09:36:00+05:30,410.0,410.0,402.65,405.65,16
1088,2024-05-06 09:37:00+05:30,402.05,402.05,399.25,401.6,23
1089,2024-05-06 09:38:00+05:30,397.1,397.1,380.25,383.0,16
1090,2024-05-06 09:39:00+05:30,374.8,378.85,355.0,359.3,67
1091,2024-05-06 09:40:00+05:30,359.3,359.3,340.3,355.25,114
1092,2024-05-06 09:41:00+05:30,355.25,356.8,345.1,345.1,74
1093,2024-05-06 09:42:00+05:30,343.0,350.9,342.8,343.55,53
1094,2024-05-06 09:43:00+05:30,342.0,347.2,340.0,345.15,48
1095,2024-05-06 09:44:00+05:30,345.8,365.7,345.8,365.7,82
1096,2024-05-06 09:45:00+05:30,368.25,370.4,355.45,359.25,89
1097,2024-05-06 09:46:00+05:30,355.0,359.35,353.05,359.35,20
1098,2024-05-06 09:47:00+05:30,359.35,359.35,353.0,355.45,32
1099,2024-05-06 09:48:00+05:30,353.3,360.0,353.3,354.6,21
1100,2024-05-06 09:49:00+05:30,358.35,358.35,351.2,351.2,15
1101,2024-05-06 09:50:00+05:30,351.2,351.2,343.15,343.15,30
1102,2024-05-06 09:51:00+05:30,344.25,352.95,344.25,351.25,18
1103,2024-05-06 09:52:00+05:30,353.05,356.2,353.05,354.0,7
1104,2024-05-06 09:53:00+05:30,352.3,362.0,351.1,358.25,50
1105,2024-05-06 09:54:00+05:30,357.45,365.0,356.1,365.0,47
1106,2024-05-06 09:55:00+05:30,365.15,369.0,360.0,361.5,69
1107,2024-05-06 09:56:00+05:30,363.05,363.05,363.05,363.05,1
1108,2024-05-06 09:57:00+05:30,355.05,356.6,352.4,352.4,19
1109,2024-05-06 09:58:00+05:30,358.0,358.0,358.0,358.0,1
1110,2024-05-06 09:59:00+05:30,350.1,355.95,350.1,355.25,14
1111,2024-05-06 10:00:00+05:30,348.05,348.05,343.4,343.4,8
1112,2024-05-06 10:01:00+05:30,349.9,355.15,348.65,352.3,16
1113,2024-05-06 10:02:00+05:30,355.35,355.35,346.85,348.0,17
1114,2024-05-06 10:03:00+05:30,346.95,348.4,344.2,346.75,21
1115,2024-05-06 10:04:00+05:30,346.8,348.55,342.5,348.55,29
1116,2024-05-06 10:05:00+05:30,348.55,348.6,345.4,348.6,13
1117,2024-05-06 10:06:00+05:30,352.6,357.7,348.2,348.2,36
1118,2024-05-06 10:07:00+05:30,346.4,346.4,337.45,340.0,59
1119,2024-05-06 10:08:00+05:30,342.05,342.45,335.95,337.2,38
1120,2024-05-06 10:09:00+05:30,341.3,341.3,341.3,341.3,2
1121,2024-05-06 10:10:00+05:30,338.85,338.85,338.85,338.85,2
1122,2024-05-06 10:11:00+05:30,348.95,350.0,346.15,350.0,27
1123,2024-05-06 10:12:00+05:30,351.0,351.0,351.0,351.0,1
1124,2024-05-06 10:13:00+05:30,350.6,350.6,350.6,350.6,1
1125,2024-05-06 10:14:00+05:30,349.95,353.0,349.95,353.0,18
1126,2024-05-06 10:15:00+05:30,353.1,354.95,348.5,348.5,14
1127,2024-05-06 10:16:00+05:30,345.0,347.9,344.0,347.9,18
